Entity,Code,Year,Source,Consumption,Classification
Slovenia,SVN,1993,Wind,0.0,Renováveis
Slovenia,SVN,1994,Wind,0.0,Renováveis
Slovenia,SVN,1995,Wind,0.0,Renováveis
Slovenia,SVN,1996,Wind,0.0,Renováveis
Slovenia,SVN,1997,Wind,0.0,Renováveis
Slovenia,SVN,1998,Wind,0.0,Renováveis
Slovenia,SVN,1999,Wind,0.0,Renováveis
Slovenia,SVN,2000,Wind,0.0,Renováveis
Slovenia,SVN,2001,Wind,0.0,Renováveis
Slovenia,SVN,2002,Wind,0.0,Renováveis
Slovenia,SVN,2003,Wind,0.0,Renováveis
Slovenia,SVN,2004,Wind,0.0,Renováveis
Slovenia,SVN,2005,Wind,0.0,Renováveis
Slovenia,SVN,2006,Wind,0.0,Renováveis
Slovenia,SVN,2007,Wind,0.0,Renováveis
Slovenia,SVN,2008,Wind,0.0,Renováveis
Slovenia,SVN,2009,Wind,0.0,Renováveis
Slovenia,SVN,2010,Wind,0.0,Renováveis
Slovenia,SVN,2011,Wind,0.0,Renováveis
Slovenia,SVN,2012,Wind,0.0,Renováveis
Slovenia,SVN,2013,Wind,0.01,Renováveis
Slovenia,SVN,2014,Wind,0.01,Renováveis
Slovenia,SVN,2015,Wind,0.015,Renováveis
Slovenia,SVN,2016,Wind,0.015,Renováveis
Slovenia,SVN,2017,Wind,0.014,Renováveis
Slovenia,SVN,2018,Wind,0.015,Renováveis
Slovenia,SVN,2019,Wind,0.015,Renováveis
South Africa,ZAF,1965,Wind,0.0,Renováveis
South Africa,ZAF,1966,Wind,0.0,Renováveis
South Africa,ZAF,1967,Wind,0.0,Renováveis
South Africa,ZAF,1968,Wind,0.0,Renováveis
South Africa,ZAF,1969,Wind,0.0,Renováveis
South Africa,ZAF,1970,Wind,0.0,Renováveis
South Africa,ZAF,1971,Wind,0.0,Renováveis
South Africa,ZAF,1972,Wind,0.0,Renováveis
South Africa,ZAF,1973,Wind,0.0,Renováveis
South Africa,ZAF,1974,Wind,0.0,Renováveis
South Africa,ZAF,1975,Wind,0.0,Renováveis
South Africa,ZAF,1976,Wind,0.0,Renováveis
South Africa,ZAF,1977,Wind,0.0,Renováveis
South Africa,ZAF,1978,Wind,0.0,Renováveis
South Africa,ZAF,1979,Wind,0.0,Renováveis
South Africa,ZAF,1980,Wind,0.0,Renováveis
