Code,Year,Entity,Population,GDP_2010_dolar,GDP_PPP_2010_dolar,Consumption
HUN,2014,Hungary,9866468.0,129675635202.27112,233069764371.895,239.94462264047377
HUN,2015,Hungary,9843028.0,115057442948.26364,242528218284.90436,252.27823866023815
HUN,2016,Hungary,9814023.0,116734587329.36649,248876166608.33047,256.39360326026855
HUN,2017,Hungary,9787966.0,127186206991.0898,259774371487.3201,269.36721550103266
HUN,2018,Hungary,9775564.0,139233608826.47943,273546014042.1264,270.89090071683216
HUN,2019,Hungary,9771141.0,139401959264.12616,286107513797.6347,273.86012801993303
ISL,1965,Iceland,192286.0,0.0,0.0,7.468491224122673
ISL,1966,Iceland,195570.0,0.0,0.0,7.840140812375408
ISL,1967,Iceland,198751.0,0.0,0.0,7.760568671651152
ISL,1968,Iceland,201488.0,0.0,0.0,8.211295258187729
ISL,1969,Iceland,203369.0,0.0,0.0,8.167459738764098
ISL,1970,Iceland,204438.0,0.0,0.0,9.849650533316659
ISL,1971,Iceland,206098.0,0.0,0.0,10.72070465078184
ISL,1972,Iceland,209137.0,0.0,0.0,11.65487534745144
ISL,1973,Iceland,212317.0,0.0,0.0,14.070742098010818
ISL,1974,Iceland,215209.0,0.0,0.0,13.703065857914607
ISL,1975,Iceland,217979.0,0.0,0.0,13.141122514938
ISL,1976,Iceland,220154.0,0.0,0.0,13.574836429998001
ISL,1977,Iceland,221799.0,0.0,0.0,14.360162519592
ISL,1978,Iceland,223537.0,0.0,0.0,14.99573394476
ISL,1979,Iceland,225735.0,0.0,0.0,15.624099188430002
ISL,1980,Iceland,228138.0,9087323139.653414,6570711518.858308,15.811596876384
ISL,1981,Iceland,230755.0,8502979667.28281,6797105360.443624,16.1208173797604
ISL,1982,Iceland,233860.0,7349684943.429069,6943000870.32202,16.5035788336144
ISL,1983,Iceland,236977.0,6117892074.198989,6840219224.283306,17.0306720479112
ISL,1984,Iceland,239511.0,6073422797.089733,7076565885.206144,17.9254670936136
ISL,1985,Iceland,241405.0,6103943793.911007,7281364558.93833,17.7430817300164
ISL,1986,Iceland,243180.0,7990905747.126437,7748214559.386973,18.5487595516252
ISL,1987,Iceland,245859.0,10687378698.224854,8317952662.721894,19.1413839835912
ISL,1988,Iceland,249740.0,11337218750.0,8261843750.0,20.1859556273372
ISL,1989,Iceland,252852.0,10033997289.9729,8211872628.726288,20.9080524023476
ISL,1990,Iceland,254826.0,10861156812.33933,8175064267.352185,20.9268834378568
ISL,1991,Iceland,257797.0,11138297347.316471,8093882788.402221,20.4275514624804
ISL,1992,Iceland,261057.0,11055540119.76048,7764682634.73054,21.149439954657602
ISL,1993,Iceland,263725.0,9405972093.023256,7819695348.837211,21.970788209336
ISL,1994,Iceland,266021.0,9417122448.979591,8067614512.471655,22.216954345024398
ISL,1995,Iceland,267468.0,10205113561.19074,8019836824.696803,22.9270083627564
ISL,1996,Iceland,268916.0,10395117773.019272,8292468950.749465,24.2942102564284
ISL,1997,Iceland,271128.0,10283474620.61748,8721255886.970173,25.448481527134398
ISL,1998,Iceland,274047.0,11379579381.4433,9328204123.711342,27.524945701461203
ISL,1999,Iceland,277381.0,11758583963.691378,9629942511.346443,30.150209058649597
ISL,2000,Iceland,281205.0,11429998048.780487,9997765853.658537,32.0122241696836
ISL,2001,Iceland,284968.0,10141394686.90702,10334740037.950665,32.34383532732841
ISL,2002,Iceland,287523.0,11292963585.434174,10390059757.236229,33.593637335791996
ISL,2003,Iceland,289521.0,13547800913.24201,10572476712.328768,33.759625062942575
ISL,2004,Iceland,292074.0,15958070253.445978,11397467318.80836,34.44820505615165
ISL,2005,Iceland,296734.0,18817371182.795704,12064421505.376345,34.58920893625961
ISL,2006,Iceland,303782.0,18891308333.333336,12801525000.000002,37.97304513904531
ISL,2007,Iceland,311566.0,22776008103.72772,13863565640.19449,43.37650666932646
ISL,2008,Iceland,317414.0,18307725321.88841,13909819742.489271,54.10506504465467
ISL,2009,Iceland,318499.0,13370314800.313236,12988131558.33986,54.019670593256826
ISL,2010,Iceland,318041.0,13751000000.0,12560000000.0,54.0176228455684
ISL,2011,Iceland,319014.0,14755904406.273338,12659135175.504108,54.023269891668185
ISL,2012,Iceland,320716.0,14012510793.99927,12796674716.428831,54.557362910590115
ISL,2013,Iceland,323764.0,15095744680.851065,13460255319.148935,56.2775790733125
ISL,2014,Iceland,327386.0,16460371894.960966,13872662881.476225,56.18050977052243
ISL,2015,Iceland,330815.0,16114150248.05103,14977135364.989368,58.546002299068604
ISL,2016,Iceland,335439.0,18893464473.223663,16299281764.088203,58.823239520825375
ISL,2017,Iceland,343400.0,21999276216.586704,17140895133.653189,61.52909164831455
ISL,2018,Iceland,352721.0,22760783684.386494,17931581410.899364,63.46099725473075
ISL,2019,Iceland,360563.0,21181620236.53088,18394587385.01971,60.806123681371545
IND,1965,India,499123324.0,0.0,0.0,616.0174538465667
IND,1966,India,509631500.0,0.0,0.0,634.8277763172838
IND,1967,India,520400576.0,0.0,0.0,654.4197332271689
IND,1968,India,531513824.0,0.0,0.0,699.3533146422445
IND,1969,India,543084336.0,0.0,0.0,775.2496357477927
IND,1970,India,555189792.0,0.0,0.0,758.209326209678
IND,1971,India,567868018.0,0.0,0.0,788.3464382479405
IND,1972,India,581087256.0,0.0,0.0,829.9978403084835
IND,1973,India,594770134.0,0.0,0.0,847.0237353001277
IND,1974,India,608802600.0,0.0,0.0,897.9296725329369
IND,1975,India,623102897.0,0.0,0.0,964.7745281061043
IND,1976,India,637630087.0,0.0,0.0,1011.8595808441596
IND,1977,India,652408776.0,0.0,0.0,1070.0965793705375
IND,1978,India,667499806.0,0.0,0.0,1110.7711997603947
IND,1979,India,682995354.0,0.0,0.0,1173.1120137639748
IND,1980,India,698952844.0,501305859327.2171,985162152905.1989,1208.51802876608
IND,1981,India,715384993.0,471538687615.52686,1036430207024.0295,1338.5494167631416
IND,1982,India,732239504.0,459862534377.7198,1072317451697.128,1326.9858787737242
IND,1983,India,749428958.0,486036428330.5228,1158236263069.14,1396.2577493324886
IND,1984,India,766833410.0,452371362974.9394,1194514667744.5432,1491.0575196093475
IND,1985,India,784360008.0,481542800936.7681,1252491978142.0764,1574.7092904077106
IND,1986,India,801975244.0,502790495019.1571,1314117081992.3372,1685.8709794967817
IND,1987,India,819682102.0,544833579881.65686,1351348568047.3374,1793.761936010286
IND,1988,India,837468930.0,552470468750.0,1472699000000.0,1952.1524540898445
IND,1989,India,855334678.0,529812644986.4499,1546758710027.1003,2131.8179270889555
IND,1990,India,873277798.0,544906406169.6658,1606378439588.689,2287.8799352683245
IND,1991,India,891273209.0,440154122146.8229,1610961332510.796,2412.7309477840445
IND,1992,India,909307016.0,455873144910.1797,1687012931736.527,2537.4106627241367
IND,1993,India,927403860.0,428934665116.2791,1756433979069.7676,2600.6657836830195
IND,1994,India,945601831.0,490081827664.3991,1865668968253.9685,2739.0636963913707
IND,1995,India,963922588.0,524638147739.8016,1992588851157.6624,2945.2236791260702
IND,1996,India,982365243.0,555598199143.469,2119179561027.8372,3064.7303203923107
IND,1997,India,1000900030.0,574881551020.4082,2192552257456.829,3235.208701646773
IND,1998,India,1019483581.0,573752129896.9072,2319159348453.6084,3430.1878432109575
IND,1999,India,1038058156.0,611154430660.6152,2496417282904.69,3522.525766648175
IND,2000,India,1056575549.0,603583929756.0975,2566939996097.561,3705.991324432356
IND,2001,India,1075000085.0,608279252371.9166,2677196426944.972,3725.267949246863
IND,2002,India,1093317189.0,634781385620.915,2780961970121.382,3896.826713722759
IND,2003,India,1111523144.0,733007271232.8767,2990608595433.79,4046.6749847618266
IND,2004,India,1129623456.0,832923541129.391,3225280096042.686,4341.576075293308
IND,2005,India,1147609927.0,931453732473.1184,3515717579354.839,4600.811150605338
IND,2006,India,1165486291.0,1026629303333.3336,3833996705000.001,4836.163452649314
IND,2007,India,1183209472.0,1302943760129.66,4203768646677.472,5258.0906057029115
IND,2008,India,1200669765.0,1239856892703.8628,4287246901287.553,5556.897485460133
IND,2009,India,1217726215.0,1387826275646.0457,4702771907595.929,5978.990249999033
IND,2010,India,1234281170.0,1708460000000.0,5160827000000.0,6265.201241145668
IND,2011,India,1250288729.0,1767230392830.4705,5446347898431.665,6633.462957681881
IND,2012,India,1265782790.0,1736021094767.6548,5844707350164.654,6975.953943207173
IND,2013,India,1280846129.0,1738206893617.0212,6064058468085.106,7243.601237726217
IND,2014,India,1295604184.0,1878486051100.071,6246817995741.661,7739.360376044921
IND,2015,India,1310152403.0,1935122058114.8125,6586403407512.403,7991.900335785199
IND,2016,India,1324509589.0,2084539841792.0896,7028374235911.796,8352.070374205838
IND,2017,India,1338658835.0,2358885025359.8354,7363577130911.585,8704.04876820115
IND,2018,India,1352617328.0,2344395436977.6,7836932560347.71,9250.506102810938
IND,2019,India,1366417754.0,2448038233902.76,8154725935611.038,9460.983424213879
IDN,1965,Indonesia,100267062.0,0.0,0.0,84.18895551733601
IDN,1966,Indonesia,103025426.0,0.0,0.0,83.470566502804
IDN,1967,Indonesia,105865571.0,0.0,0.0,82.42023890263202
IDN,1968,Indonesia,108779924.0,0.0,0.0,87.835608229414
IDN,1969,Indonesia,111758563.0,0.0,0.0,99.169103073714
IDN,1970,Indonesia,114793178.0,0.0,0.0,106.205402330928
IDN,1971,Indonesia,117880144.0,0.0,0.0,101.654853815376
IDN,1972,Indonesia,121017314.0,0.0,0.0,107.84612242572
IDN,1973,Indonesia,124199687.0,0.0,0.0,121.594860207902
IDN,1974,Indonesia,127422211.0,0.0,0.0,130.295884572894
IDN,1975,Indonesia,130680727.0,0.0,0.0,159.60057866356397
IDN,1976,Indonesia,133966941.0,0.0,0.0,167.776860197916
IDN,1977,Indonesia,137278058.0,0.0,0.0,221.769024330014
IDN,1978,Indonesia,140621730.0,0.0,0.0,245.766815202986
IDN,1979,Indonesia,144009845.0,0.0,0.0,280.506136291132
IDN,1980,Indonesia,147447836.0,262764950050.9684,502578719673.8023,300.0134755255241
IDN,1981,Indonesia,150938232.0,265953242144.17743,536705005545.28656,325.96457462932
IDN,1982,Indonesia,154468229.0,257112449086.1619,548691373368.14624,332.312005563172
IDN,1983,Indonesia,158009246.0,225779767284.9916,575554650927.4874,352.380667020134
IDN,1984,Indonesia,161523347.0,225010451091.35004,615042137429.2644,381.67290225452604
IDN,1985,Indonesia,164982451.0,216965614363.7783,636632015612.8025,405.756984846222
IDN,1986,Indonesia,168374287.0,201354114942.52872,683330856704.9808,449.86234526817407
IDN,1987,Indonesia,171702763.0,182822147928.9941,720309355029.5858,475.6265067057981
IDN,1988,Indonesia,174975954.0,197795656250.0,766026500000.0,501.96810566555007
IDN,1989,Indonesia,178209150.0,215598151761.51764,828373750677.5068,555.3329011441099
IDN,1990,Indonesia,181413402.0,230666946015.42416,888576097686.3752,611.73114113916
IDN,1991,Indonesia,184591903.0,247521633559.5312,960521601480.5676,663.5498938403175
IDN,1992,Indonesia,187739786.0,261589748502.99405,1015786819161.6768,728.3081244563348
IDN,1993,Indonesia,190851175.0,288145434883.72095,1089950220930.2328,769.5306450426599
IDN,1994,Indonesia,193917462.0,314532478458.04987,1167297875283.4468,822.6712662316376
IDN,1995,Indonesia,196934260.0,349511186328.55566,1254189995589.8567,876.4021176194151
IDN,1996,Indonesia,199901228.0,381787104925.0535,1337197098501.0708,934.7853949396779
IDN,1997,Indonesia,202826446.0,354121025641.02563,1392140659340.6594,1015.1204579616225
IDN,1998,Indonesia,205724592.0,154318818556.70105,1204728663917.526,997.2444381101483
IDN,1999,Indonesia,208615169.0,221449403933.4342,1205083360564.801,1088.3509140347574
IDN,2000,Indonesia,211513823.0,227285498536.58536,1251087114146.3416,1183.6819184453261
IDN,2001,Indonesia,214427417.0,214905204933.5864,1288649227703.9849,1252.8725048612305
IDN,2002,Indonesia,217357793.0,257911751633.9869,1346223548085.901,1308.553914048972
IDN,2003,Indonesia,220309469.0,302781318721.4612,1405281181735.16,1408.8604545007597
IDN,2004,Indonesia,223285676.0,322688917741.2184,1475951240551.3564,1401.84607052061
IDN,2005,Indonesia,226289470.0,347043329032.2581,1555978756129.0325,1436.4968512624914
IDN,2006,Indonesia,229318262.0,428656928333.3334,1638400500000.0002,1457.361322987837
IDN,2007,Indonesia,232374245.0,494527481361.42633,1739869072933.5496,1563.9812445355124
IDN,2008,Indonesia,235469762.0,565774042918.455,1835067124463.5195,1543.776147129969
IDN,2009,Indonesia,238620563.0,587036509005.4817,1942818346123.728,1599.3972129738886
IDN,2010,Indonesia,241834215.0,755256000000.0,2056980000000.0,1755.92453909094
IDN,2011,Indonesia,245116206.0,865259014189.6937,2161244642270.351,1916.287602221066
IDN,2012,Indonesia,248452413.0,872934208562.0198,2292454174899.378,2019.0128971789447
IDN,2013,Indonesia,251806402.0,858136680851.0638,2373229872340.426,2102.8408931545405
IDN,2014,Indonesia,255129004.0,820854647267.5657,2415672885734.5635,1969.8840421062307
IDN,2015,Indonesia,258383256.0,791808517363.572,2435665262934.0894,1973.0220475047531
IDN,2016,Indonesia,261554226.0,846917513475.6738,2494138121106.056,2027.6642479924828
IDN,2017,Indonesia,264645886.0,903429351610.6924,2574760485263.8794,2103.4356544458874
IDN,2018,Indonesia,267663435.0,905007608157.8068,2705324494817.7866,2284.8252176474066
IDN,2019,Indonesia,270625568.0,955200076215.506,2841451629434.954,2475.352274635113
IRN,1965,Iran,24954873.0,0.0,0.0,99.18952257739713
IRN,1966,Iran,25624373.0,0.0,0.0,107.97221079452359
IRN,1967,Iran,26317783.0,0.0,0.0,118.62286760583481
IRN,1968,Iran,27032571.0,0.0,0.0,130.25887593424176
IRN,1969,Iran,27764924.0,0.0,0.0,142.79901507939536
IRN,1970,Iran,28513866.0,0.0,0.0,168.11947620594867
IRN,1971,Iran,29281591.0,0.0,0.0,183.9938776306352
IRN,1972,Iran,30075297.0,0.0,0.0,208.3037739037329
IRN,1973,Iran,30905707.0,0.0,0.0,249.08787720175764
IRN,1974,Iran,31786471.0,0.0,0.0,281.8857595848981
IRN,1975,Iran,32729772.0,0.0,0.0,328.1714742598955
IRN,1976,Iran,33733961.0,0.0,0.0,368.87473400613794
IRN,1977,Iran,34803045.0,0.0,0.0,418.05923429799805
IRN,1978,Iran,35960805.0,0.0,0.0,408.5114228007348
IRN,1979,Iran,37237137.0,0.0,0.0,440.85587932531644
IRN,1980,Iran,38650246.0,284996342507.64526,652551306829.7655,407.71278560930443
IRN,1981,Iran,40199906.0,268438876155.26804,592190306839.1868,408.51056717982533
IRN,1982,Iran,41869236.0,289504835509.1384,669612104438.6423,460.99140669111034
IRN,1983,Iran,43636837.0,357854003372.68134,766995423271.501,547.3808752873706
IRN,1984,Iran,45472791.0,362791524656.4269,686607372675.8286,591.5172328205877
IRN,1985,Iran,47347186.0,365387506635.441,669873380171.7408,645.5752770517731
IRN,1986,Iran,49260255.0,418769612260.5364,610173388505.7471,604.3994064945282
IRN,1987,Iran,51193782.0,544948786982.2485,621455902366.864,648.1507218256854
IRN,1988,Iran,53077313.0,567662968750.0,559139312500.0,684.6976384370122
IRN,1989,Iran,54822003.0,650690214092.141,583141449864.4987,749.2429553533884
IRN,1990,Iran,56366217.0,981673395886.8894,677616061696.6581,843.1769562934163
IRN,1991,Iran,57679034.0,479111738433.0661,744891851943.2449,915.3136857582813
IRN,1992,Iran,58780370.0,77893990419.16168,755098675449.1019,1004.4359445016541
IRN,1993,Iran,59723764.0,98663093023.25584,759950323255.8141,926.9399412623425
IRN,1994,Iran,60590614.0,121314435374.14966,745543532879.8186,1041.0841796733564
IRN,1995,Iran,61442664.0,168586873208.37927,747766780595.3694,1102.8900691734866
IRN,1996,Iran,62294920.0,224897261241.97003,785405346895.075,1192.5203583470056
IRN,1997,Iran,63136312.0,252447755102.04083,776678099424.3851,1233.2517477576805
IRN,1998,Iran,63971836.0,275271008247.4227,788457387628.8661,1275.3038536538636
IRN,1999,Iran,64800880.0,358206107917.29706,784913625819.4656,1361.137073353397
IRN,2000,Iran,65623405.0,459323576585.3658,829534704390.2439,1430.0824120288908
IRN,2001,Iran,66449112.0,389406157495.2562,831047578747.6282,1508.8081564532781
IRN,2002,Iran,67284796.0,156523529411.7647,915979572362.2782,1640.4090231963053
IRN,2003,Iran,68122938.0,180056900456.62103,996728865753.4248,1676.180640636526
IRN,2004,Iran,68951281.0,216482621609.6043,1040282648288.1282,1837.9077547373263
IRN,2005,Iran,69762347.0,250962298494.6237,1070718804301.0754,1971.1152409172232
IRN,2006,Iran,70554760.0,287159785000.0,1122080978333.3335,2153.83940335204
IRN,2007,Iran,71336475.0,368223876823.3388,1211861816855.754,2305.3410881221207
IRN,2008,Iran,72120604.0,410789905579.3992,1192623467811.159,2394.3310515876997
IRN,2009,Iran,72924837.0,420821357870.0079,1218099307752.5452,2474.1656067435024
IRN,2010,Iran,73762519.0,486774000000.0,1282648000000.0,2482.025912251962
IRN,2011,Iran,74634956.0,562350017923.8237,1302930267363.7043,2593.7503400545966
IRN,2012,Iran,75539862.0,372630010976.9484,1144471249176.729,2614.0094203772233
IRN,2013,Iran,76481943.0,374549531914.8936,1093608765957.4468,2736.5664330696677
IRN,2014,Iran,77465753.0,398969640880.0568,1087266153300.213,2855.6711362058318
IRN,2015,Iran,78492215.0,354188415308.292,981171170800.8503,2838.5471799764546
IRN,2016,Iran,79564016.0,379871943997.1999,1012971557577.879,2998.0210570645127
IRN,2017,Iran,80673951.0,396364183687.4572,1043261939684.7156,3140.256240869589
IRN,2018,Iran,81800269.0,396291420929.4551,979432350384.4868,3286.4579150601962
IRN,2019,Iran,82913906.0,495706370565.046,913103770039.422,3428.8630380602312
IRQ,1965,Iraq,8375790.0,0.0,0.0,20.355107260607273
IRQ,1966,Iraq,8651162.0,0.0,0.0,22.718808964698045
IRQ,1967,Iraq,8947404.0,0.0,0.0,22.96523612210539
IRQ,1968,Iraq,9260682.0,0.0,0.0,24.55170843237229
IRQ,1969,Iraq,9585576.0,0.0,0.0,28.805500751616698
IRQ,1970,Iraq,9917983.0,0.0,0.0,36.52094438220133
IRQ,1971,Iraq,10255850.0,0.0,0.0,40.03831695230774
IRQ,1972,Iraq,10599668.0,0.0,0.0,47.453666914750734
IRQ,1973,Iraq,10950888.0,0.0,0.0,46.31456696371333
IRQ,1974,Iraq,11312062.0,0.0,0.0,45.654053038819484
IRQ,1975,Iraq,11684590.0,0.0,0.0,50.19865959061109
IRQ,1976,Iraq,12068676.0,0.0,0.0,64.12133157431948
IRQ,1977,Iraq,12462070.0,0.0,0.0,66.11167882579927
IRQ,1978,Iraq,12860680.0,0.0,0.0,63.617807281369146
IRQ,1979,Iraq,13259113.0,0.0,0.0,79.83065764978993
IRQ,1980,Iraq,13653354.0,0.0,0.0,95.03638213900115
IRQ,1981,Iraq,14044117.0,0.0,0.0,94.42624070564517
IRQ,1982,Iraq,14432468.0,0.0,0.0,98.63349911711583
IRQ,1983,Iraq,14815656.0,0.0,0.0,109.1262300047833
IRQ,1984,Iraq,15190393.0,0.0,0.0,119.72933784625529
IRQ,1985,Iraq,15555800.0,0.0,0.0,141.52161179661465
IRQ,1986,Iraq,15909762.0,0.0,0.0,157.03003542869948
IRQ,1987,Iraq,16257070.0,0.0,0.0,188.55753245545552
IRQ,1988,Iraq,16612322.0,0.0,0.0,219.82473880628416
IRQ,1989,Iraq,16994948.0,0.0,0.0,246.34422517015352
IRQ,1990,Iraq,17419113.0,0.0,0.0,228.1992119814018
IRQ,1991,Iraq,17889459.0,0.0,0.0,153.37123747004733
IRQ,1992,Iraq,18402734.0,0.0,0.0,241.41691989333987
IRQ,1993,Iraq,18955085.0,0.0,0.0,327.5508702107642
IRQ,1994,Iraq,19539340.0,0.0,0.0,375.03122896392375
IRQ,1995,Iraq,20149338.0,0.0,0.0,368.3198639901848
IRQ,1996,Iraq,20783073.0,0.0,0.0,382.1005809531846
IRQ,1997,Iraq,21439574.0,0.0,0.0,447.61453357205215
IRQ,1998,Iraq,22114324.0,0.0,0.0,314.0951505460452
IRQ,1999,Iraq,22802064.0,0.0,0.0,235.7419061595876
IRQ,2000,Iraq,23497585.0,0.0,0.0,300.15449926831144
IRQ,2001,Iraq,24208180.0,0.0,0.0,337.68026580185864
IRQ,2002,Iraq,24931919.0,0.0,0.0,319.099548082084
IRQ,2003,Iraq,25644499.0,18729132420.091324,192720401826.48404,295.3152548753146
IRQ,2004,Iraq,26313838.0,42295523343.70832,295600021342.8191,315.20874891947955
IRQ,2005,Iraq,26922284.0,55900533333.33334,299782730322.5807,302.19476570817346
IRQ,2006,Iraq,27448124.0,70464093333.33334,316073816666.6667,308.6832955666197
IRQ,2007,Iraq,27911248.0,93440222042.1394,321583181523.50085,327.3438909061288
IRQ,2008,Iraq,28385746.0,133308600858.36913,341661150214.5923,339.43352244896323
IRQ,2009,Iraq,28973162.0,113496225528.58264,357153288958.4965,378.920658245775
IRQ,2010,Iraq,29741976.0,138517000000.0,378229000000.0,403.7546327533288
IRQ,2011,Iraq,30725300.0,180062359970.12695,402553519044.06274,426.69315750091135
IRQ,2012,Iraq,31890011.0,207102477863.15405,459319123307.7205,453.6973067446207
